epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1159,60065.9,1.78311,1.22504,1.04952,0.62835,0.6253,0.6534,0.32351,1.49976,2.70044,0.94271,0.0042679,0.0042679,0.0042679
1160,60122.5,1.78508,1.24087,1.05254,0.62853,0.6257,0.6536,0.32385,1.49897,2.69907,0.94249,0.00426295,0.00426295,0.00426295
1161,60178.7,1.78403,1.23542,1.04784,0.62839,0.62598,0.65383,0.32403,1.49836,2.69926,0.94231,0.004258,0.004258,0.004258
1162,60234.1,1.77934,1.22046,1.04401,0.62842,0.62642,0.65412,0.32423,1.49778,2.69829,0.94214,0.00425305,0.00425305,0.00425305
1163,60289.2,1.78643,1.22502,1.04641,0.62863,0.62667,0.65445,0.32452,1.49707,2.6981,0.94193,0.0042481,0.0042481,0.0042481
1164,60344,1.80499,1.24106,1.04808,0.62869,0.62698,0.65451,0.32476,1.49653,2.6977,0.94178,0.00424315,0.00424315,0.00424315
1165,60398.4,1.79376,1.24136,1.04975,0.63014,0.62567,0.65478,0.32489,1.49611,2.6976,0.94163,0.0042382,0.0042382,0.0042382
1166,60452.7,1.78163,1.23105,1.04625,0.63067,0.62579,0.65502,0.32513,1.49542,2.6962,0.94143,0.00423325,0.00423325,0.00423325
1167,60506.7,1.78666,1.23018,1.04714,0.63021,0.62608,0.65513,0.32538,1.49495,2.69636,0.94127,0.0042283,0.0042283,0.0042283
1168,60560.3,1.77862,1.21893,1.04722,0.63029,0.62633,0.65546,0.32569,1.49409,2.69542,0.94104,0.00422335,0.00422335,0.00422335
1169,60614.4,1.78669,1.22628,1.04704,0.63036,0.62667,0.65575,0.32594,1.49345,2.69596,0.94087,0.0042184,0.0042184,0.0042184
1170,60668.2,1.78409,1.2251,1.04445,0.63044,0.62683,0.65598,0.32618,1.49306,2.6961,0.94073,0.00421345,0.00421345,0.00421345
1171,60722.4,1.7763,1.22272,1.04537,0.63017,0.62696,0.65612,0.32638,1.49246,2.69524,0.94058,0.0042085,0.0042085,0.0042085
1172,60776.1,1.78781,1.22079,1.04344,0.63033,0.62717,0.65638,0.32658,1.49204,2.69505,0.94043,0.00420355,0.00420355,0.00420355
1173,60829.8,1.77507,1.2253,1.04296,0.63042,0.62743,0.65657,0.32672,1.49143,2.69432,0.94026,0.0041986,0.0041986,0.0041986
1174,60882.9,1.77192,1.22537,1.04657,0.63181,0.62627,0.6568,0.32694,1.49073,2.69512,0.94007,0.00419365,0.00419365,0.00419365
1175,60935.7,1.78501,1.22852,1.04448,0.63169,0.62633,0.65691,0.32713,1.49021,2.69385,0.93992,0.0041887,0.0041887,0.0041887
1176,60988.6,1.79157,1.23551,1.04516,0.63021,0.6282,0.65721,0.32732,1.48955,2.69413,0.93971,0.00418375,0.00418375,0.00418375
1177,61042.3,1.79104,1.23003,1.04511,0.63185,0.62675,0.65731,0.32756,1.48907,2.69416,0.93955,0.0041788,0.0041788,0.0041788
1178,61096.9,1.77313,1.21965,1.04401,0.63181,0.62709,0.65744,0.32774,1.48839,2.69398,0.93939,0.00417385,0.00417385,0.00417385
1179,61150.5,1.76537,1.21913,1.04533,0.63159,0.62764,0.65776,0.32802,1.48764,2.69306,0.9392,0.0041689,0.0041689,0.0041689
1180,61204,1.7757,1.22109,1.04241,0.63167,0.62789,0.65793,0.32822,1.48712,2.69334,0.93903,0.00416395,0.00416395,0.00416395
1181,61258.2,1.7909,1.23513,1.04766,0.63143,0.62814,0.65822,0.32882,1.48639,2.6926,0.93882,0.004159,0.004159,0.004159
1182,61312.8,1.78505,1.22405,1.04587,0.6315,0.62821,0.65834,0.32899,1.48598,2.69223,0.93867,0.00415405,0.00415405,0.00415405
1183,61367.3,1.77456,1.22485,1.04871,0.6316,0.62841,0.65859,0.32926,1.48514,2.6921,0.93846,0.0041491,0.0041491,0.0041491
1184,61420.4,1.77231,1.22236,1.0408,0.63146,0.62865,0.65877,0.32951,1.48455,2.69279,0.93827,0.00414415,0.00414415,0.00414415
1185,61473.3,1.77837,1.21654,1.0442,0.63178,0.62875,0.65901,0.32973,1.4841,2.69229,0.93812,0.0041392,0.0041392,0.0041392
1186,61526.8,1.78598,1.21996,1.04283,0.63178,0.62907,0.65917,0.33,1.48341,2.69244,0.93794,0.00413425,0.00413425,0.00413425
1187,61580.2,1.76095,1.20969,1.04223,0.63309,0.6281,0.65939,0.3298,1.48273,2.69235,0.93775,0.0041293,0.0041293,0.0041293
1188,61634.2,1.77799,1.21509,1.04387,0.63324,0.62859,0.65962,0.33001,1.48209,2.69176,0.93757,0.00412435,0.00412435,0.00412435
1189,61688,1.77493,1.23256,1.04449,0.63318,0.62881,0.65979,0.33022,1.48151,2.69157,0.93741,0.0041194,0.0041194,0.0041194
1190,61742,1.77553,1.22135,1.04255,0.63304,0.62909,0.66004,0.33037,1.481,2.69091,0.93723,0.00411445,0.00411445,0.00411445
1191,61795.4,1.77238,1.21836,1.0446,0.63314,0.62933,0.66027,0.33064,1.48029,2.69161,0.93704,0.0041095,0.0041095,0.0041095
1192,61848.9,1.77217,1.22581,1.04763,0.63328,0.62952,0.66038,0.33087,1.47962,2.69187,0.93685,0.00410455,0.00410455,0.00410455
1193,61902.1,1.78098,1.22196,1.04543,0.63348,0.6297,0.66059,0.33116,1.479,2.6913,0.93667,0.0040996,0.0040996,0.0040996
1194,61955.4,1.78327,1.22153,1.04436,0.63343,0.63015,0.66091,0.33138,1.47847,2.69084,0.93651,0.00409465,0.00409465,0.00409465
1195,62008.1,1.79059,1.23516,1.0433,0.63345,0.63041,0.66101,0.33156,1.47801,2.6903,0.93637,0.0040897,0.0040897,0.0040897
1196,62062.1,1.77015,1.21746,1.04106,0.63346,0.63091,0.66124,0.33187,1.47709,2.68967,0.93612,0.00408475,0.00408475,0.00408475
1197,62115.6,1.77351,1.2158,1.04708,0.63466,0.62948,0.66138,0.33204,1.47641,2.68902,0.93592,0.0040798,0.0040798,0.0040798
1198,62170,1.76403,1.21387,1.04238,0.63478,0.6297,0.66151,0.33222,1.47604,2.68905,0.93578,0.00407485,0.00407485,0.00407485
1199,62224.1,1.79011,1.22275,1.0499,0.63495,0.63,0.66179,0.33246,1.47537,2.68861,0.9356,0.0040699,0.0040699,0.0040699
1200,62277.9,1.78555,1.2295,1.04336,0.63487,0.6301,0.66204,0.33265,1.47474,2.68838,0.9354,0.00406495,0.00406495,0.00406495
1201,62331.8,1.75695,1.21511,1.04425,0.63495,0.63049,0.66224,0.33286,1.47409,2.68824,0.93521,0.00406,0.00406,0.00406
1202,62384.4,1.7603,1.21139,1.03991,0.63353,0.63226,0.66252,0.33305,1.47344,2.68828,0.93501,0.00405505,0.00405505,0.00405505
1203,62438.8,1.77872,1.21689,1.03835,0.63483,0.63113,0.6627,0.33325,1.47287,2.68758,0.93484,0.0040501,0.0040501,0.0040501
1204,62491.7,1.76949,1.21969,1.04186,0.63479,0.63107,0.66294,0.33354,1.47217,2.6867,0.93464,0.00404515,0.00404515,0.00404515
1205,62545,1.76559,1.20903,1.04539,0.63477,0.6313,0.66307,0.33367,1.47165,2.68642,0.93447,0.0040402,0.0040402,0.0040402
1206,62597.9,1.77285,1.21839,1.04062,0.63501,0.63147,0.66333,0.33387,1.47116,2.68539,0.93433,0.00403525,0.00403525,0.00403525
1207,62650.8,1.77316,1.22281,1.04176,0.63509,0.6316,0.66357,0.33415,1.47051,2.68435,0.93414,0.0040303,0.0040303,0.0040303
1208,62703.7,1.76956,1.21452,1.03854,0.63524,0.63194,0.66382,0.33437,1.46989,2.68431,0.93397,0.00402535,0.00402535,0.00402535
1209,62756.1,1.76614,1.22012,1.04116,0.63531,0.632,0.66404,0.33464,1.4692,2.6837,0.93378,0.0040204,0.0040204,0.0040204
1210,62809.1,1.76485,1.21158,1.03928,0.63546,0.63223,0.66424,0.33485,1.46861,2.68325,0.9336,0.00401545,0.00401545,0.00401545
1211,62861,1.76175,1.20664,1.03797,0.63561,0.6324,0.66442,0.33511,1.46814,2.68378,0.93344,0.0040105,0.0040105,0.0040105
1212,62913.7,1.76993,1.22223,1.04155,0.63589,0.63257,0.6646,0.33532,1.46755,2.68323,0.93327,0.00400555,0.00400555,0.00400555
1213,62966.6,1.75951,1.21307,1.04064,0.636,0.63294,0.66496,0.33568,1.46678,2.68287,0.93307,0.0040006,0.0040006,0.0040006
1214,63019.9,1.76454,1.20913,1.0384,0.63612,0.63302,0.6651,0.33586,1.46621,2.68146,0.9329,0.00399565,0.00399565,0.00399565
1215,63073.1,1.76739,1.20973,1.04292,0.6361,0.63337,0.66539,0.33609,1.46575,2.68147,0.93275,0.0039907,0.0039907,0.0039907
1216,63125.6,1.76551,1.21589,1.04014,0.63614,0.63366,0.66556,0.33636,1.46503,2.67995,0.93256,0.00398575,0.00398575,0.00398575
1217,63178.5,1.74603,1.20473,1.04007,0.63631,0.63374,0.6657,0.3366,1.46453,2.67931,0.93241,0.0039808,0.0039808,0.0039808
1218,63231.2,1.78017,1.2171,1.04037,0.63647,0.63389,0.66588,0.33689,1.46376,2.67834,0.93221,0.00397585,0.00397585,0.00397585
1219,63284.2,1.77407,1.22508,1.04255,0.63652,0.63415,0.66612,0.33707,1.46331,2.67832,0.93206,0.0039709,0.0039709,0.0039709
1220,63337.4,1.75664,1.21096,1.04111,0.63653,0.63466,0.66642,0.33728,1.46261,2.67819,0.93186,0.00396595,0.00396595,0.00396595
1221,63390.6,1.75126,1.20932,1.03494,0.63648,0.63474,0.66654,0.33739,1.4622,2.67734,0.93172,0.003961,0.003961,0.003961
1222,63443.3,1.75385,1.20619,1.03907,0.63656,0.63482,0.66671,0.33769,1.46148,2.67725,0.93152,0.00395605,0.00395605,0.00395605
1223,63496,1.7562,1.21246,1.0391,0.63673,0.63513,0.66702,0.33793,1.46083,2.67634,0.93135,0.0039511,0.0039511,0.0039511
1224,63548.4,1.75509,1.20448,1.03838,0.63702,0.63516,0.66739,0.33814,1.46034,2.67579,0.93121,0.00394615,0.00394615,0.00394615
1225,63601.7,1.75993,1.21761,1.03842,0.63691,0.63559,0.66759,0.33838,1.45964,2.67604,0.931,0.0039412,0.0039412,0.0039412
1226,63654.8,1.76202,1.20675,1.04095,0.63736,0.63611,0.66784,0.3387,1.459,2.67501,0.93082,0.00393625,0.00393625,0.00393625
1227,63708.4,1.7469,1.20608,1.03546,0.63734,0.63624,0.66784,0.33884,1.4586,2.67586,0.93068,0.0039313,0.0039313,0.0039313
1228,63762.2,1.7503,1.19753,1.03893,0.63842,0.63543,0.66809,0.33911,1.45809,2.67537,0.93053,0.00392635,0.00392635,0.00392635
1229,63816,1.7597,1.20113,1.03573,0.63858,0.63574,0.66835,0.33934,1.45738,2.67467,0.93032,0.0039214,0.0039214,0.0039214
1230,63870.2,1.75054,1.19935,1.0335,0.63852,0.63614,0.66858,0.33964,1.45681,2.67431,0.93015,0.00391645,0.00391645,0.00391645
1231,63924,1.75758,1.19518,1.03485,0.63858,0.63638,0.6688,0.34005,1.45589,2.67356,0.92993,0.0039115,0.0039115,0.0039115
1232,63977.3,1.75118,1.2073,1.03871,0.6388,0.6368,0.66899,0.34029,1.4554,2.67457,0.92976,0.00390655,0.00390655,0.00390655
1233,64030,1.74858,1.19156,1.03639,0.63914,0.63709,0.66928,0.3406,1.45454,2.67298,0.92955,0.0039016,0.0039016,0.0039016
1234,64083.8,1.75949,1.213,1.0342,0.63872,0.63722,0.66945,0.34077,1.45426,2.67353,0.92944,0.00389665,0.00389665,0.00389665
1235,64137.7,1.76311,1.20672,1.03971,0.63897,0.63724,0.66962,0.34098,1.4536,2.67295,0.92926,0.0038917,0.0038917,0.0038917
1236,64191.2,1.74298,1.20221,1.03752,0.63898,0.6372,0.66984,0.34113,1.45328,2.67231,0.92913,0.00388675,0.00388675,0.00388675
1237,64245.2,1.75029,1.20032,1.03795,0.63923,0.63755,0.67014,0.34132,1.4525,2.67292,0.92893,0.0038818,0.0038818,0.0038818
1238,64299.5,1.75834,1.20028,1.03765,0.6392,0.63772,0.67026,0.34153,1.45186,2.67323,0.92876,0.00387685,0.00387685,0.00387685
1239,64352.9,1.76211,1.20957,1.0344,0.63923,0.63838,0.67048,0.3418,1.45128,2.67397,0.9286,0.0038719,0.0038719,0.0038719
1240,64406.7,1.74298,1.2029,1.03658,0.63947,0.63864,0.67079,0.342,1.45064,2.6729,0.92843,0.00386695,0.00386695,0.00386695
1241,64458.2,1.7585,1.2013,1.04084,0.63942,0.63877,0.67092,0.34219,1.45005,2.67251,0.92825,0.003862,0.003862,0.003862
1242,64509.3,1.75326,1.2018,1.03647,0.64046,0.63765,0.67113,0.34242,1.4495,2.67276,0.92809,0.00385705,0.00385705,0.00385705
1243,64564.3,1.74158,1.20113,1.03353,0.64047,0.63809,0.67124,0.34258,1.44896,2.67243,0.92793,0.0038521,0.0038521,0.0038521
1244,64618.9,1.7571,1.20744,1.03728,0.64069,0.63832,0.67146,0.34283,1.4483,2.67138,0.92775,0.00384715,0.00384715,0.00384715
1245,64672.5,1.74864,1.19963,1.03451,0.64054,0.63877,0.6717,0.34303,1.4477,2.67131,0.92759,0.0038422,0.0038422,0.0038422
1246,64725.8,1.73982,1.18389,1.03514,0.64057,0.63896,0.67193,0.34322,1.44731,2.67202,0.92744,0.00383725,0.00383725,0.00383725
1247,64779.9,1.75989,1.19636,1.03776,0.6409,0.63914,0.67214,0.34348,1.44653,2.67185,0.92724,0.0038323,0.0038323,0.0038323
1248,64833.7,1.74835,1.19691,1.03759,0.64078,0.63954,0.67234,0.34369,1.44605,2.67297,0.92712,0.00382735,0.00382735,0.00382735
1249,64887.6,1.75293,1.19923,1.03337,0.64106,0.63978,0.6726,0.34396,1.44537,2.67262,0.92694,0.0038224,0.0038224,0.0038224
1250,64941.4,1.75138,1.19709,1.03872,0.64109,0.63996,0.67286,0.34427,1.44474,2.67306,0.92676,0.00381745,0.00381745,0.00381745
1251,64995.5,1.75009,1.19557,1.03454,0.64117,0.64017,0.67302,0.34449,1.44409,2.67292,0.92659,0.0038125,0.0038125,0.0038125
1252,65049.4,1.75192,1.19437,1.03549,0.64126,0.64036,0.67331,0.3447,1.44377,2.67264,0.92644,0.00380755,0.00380755,0.00380755
1253,65103,1.75985,1.20754,1.03623,0.64143,0.64057,0.67356,0.34496,1.44312,2.673,0.92627,0.0038026,0.0038026,0.0038026
1254,65154.4,1.75663,1.20532,1.03645,0.64161,0.64079,0.67374,0.34502,1.44262,2.67207,0.92611,0.00379765,0.00379765,0.00379765
1255,65205.9,1.74813,1.19681,1.03285,0.64145,0.64107,0.67389,0.3453,1.44189,2.67207,0.92591,0.0037927,0.0037927,0.0037927
1256,65257.2,1.74708,1.19619,1.03385,0.64271,0.64021,0.67403,0.34541,1.44166,2.67143,0.9258,0.00378775,0.00378775,0.00378775
1257,65308.2,1.74126,1.18705,1.03202,0.64287,0.64051,0.67441,0.34567,1.44094,2.67259,0.92563,0.0037828,0.0037828,0.0037828
1258,65359,1.74264,1.18175,1.03296,0.64266,0.64049,0.67445,0.34583,1.44054,2.67165,0.92548,0.00377785,0.00377785,0.00377785
1259,65409.5,1.73729,1.19874,1.0374,0.64306,0.64067,0.67459,0.34602,1.44012,2.67195,0.92533,0.0037729,0.0037729,0.0037729
1260,65460.4,1.74716,1.1968,1.03619,0.64296,0.64071,0.67474,0.34625,1.43933,2.67188,0.92515,0.00376795,0.00376795,0.00376795
1261,65511.2,1.74903,1.2032,1.0357,0.64323,0.64123,0.67507,0.34643,1.43872,2.67176,0.92496,0.003763,0.003763,0.003763
1262,65561.7,1.74398,1.19193,1.03479,0.6432,0.6414,0.67526,0.34661,1.4384,2.6718,0.92485,0.00375805,0.00375805,0.00375805
1263,65611.7,1.73286,1.18681,1.02822,0.64304,0.64179,0.67546,0.34684,1.43766,2.67114,0.92465,0.0037531,0.0037531,0.0037531
1264,65660.6,1.72797,1.19318,1.03345,0.64311,0.64181,0.67553,0.34704,1.43736,2.67164,0.92453,0.00374815,0.00374815,0.00374815
1265,65709.2,1.74791,1.20786,1.03483,0.64319,0.64254,0.67589,0.34733,1.43681,2.67126,0.92437,0.0037432,0.0037432,0.0037432
1266,65759.7,1.7364,1.18507,1.03601,0.64445,0.64141,0.67611,0.34747,1.4363,2.67167,0.92423,0.00373825,0.00373825,0.00373825
1267,65810.9,1.73883,1.19352,1.03362,0.64429,0.64138,0.67622,0.34775,1.43566,2.67173,0.92404,0.0037333,0.0037333,0.0037333
1268,65861.5,1.73451,1.18347,1.02764,0.64465,0.64149,0.67636,0.34784,1.4353,2.67095,0.92388,0.00372835,0.00372835,0.00372835
1269,65912.8,1.73476,1.19144,1.03671,0.64447,0.6416,0.6766,0.34803,1.43491,2.67187,0.92377,0.0037234,0.0037234,0.0037234
1270,65963,1.72797,1.18313,1.03171,0.64447,0.64189,0.67673,0.34827,1.43431,2.67191,0.9236,0.00371845,0.00371845,0.00371845
1271,66013.6,1.73147,1.18078,1.03246,0.64432,0.6421,0.67689,0.34848,1.43368,2.67215,0.92342,0.0037135,0.0037135,0.0037135
1272,66064.1,1.73943,1.19619,1.03249,0.64439,0.64289,0.67722,0.34872,1.4332,2.67271,0.92326,0.00370855,0.00370855,0.00370855
1273,66114.4,1.71866,1.17796,1.02986,0.64581,0.64132,0.67736,0.3489,1.4326,2.67233,0.92309,0.0037036,0.0037036,0.0037036
1274,66165.2,1.73325,1.18613,1.0321,0.64613,0.64149,0.67745,0.34917,1.43211,2.67229,0.92295,0.00369865,0.00369865,0.00369865
1275,66217.1,1.74004,1.20409,1.03212,0.64477,0.64334,0.67766,0.34941,1.4317,2.67199,0.9228,0.0036937,0.0036937,0.0036937
1276,66267.6,1.72239,1.17592,1.03389,0.64495,0.64334,0.67782,0.34969,1.43097,2.67153,0.92262,0.00368875,0.00368875,0.00368875
1277,66317.9,1.71378,1.178,1.03226,0.64509,0.64352,0.67793,0.34988,1.43077,2.67117,0.92252,0.0036838,0.0036838,0.0036838
1278,66367.7,1.7443,1.18312,1.03285,0.64505,0.64378,0.67809,0.35014,1.43022,2.67192,0.92237,0.00367885,0.00367885,0.00367885
1279,66417.7,1.72582,1.18162,1.03156,0.64484,0.64407,0.67829,0.3504,1.42955,2.67223,0.92219,0.0036739,0.0036739,0.0036739
1280,66467.7,1.73892,1.18776,1.02971,0.64493,0.64426,0.67839,0.35058,1.42923,2.67231,0.92207,0.00366895,0.00366895,0.00366895
1281,66517.4,1.72989,1.19558,1.02963,0.64658,0.6431,0.67862,0.35084,1.42843,2.6729,0.92183,0.003664,0.003664,0.003664
1282,66567.6,1.73465,1.18596,1.03236,0.64635,0.64312,0.67865,0.35092,1.42823,2.67297,0.92174,0.00365905,0.00365905,0.00365905
1283,66617.8,1.74446,1.1888,1.02712,0.64615,0.64334,0.67886,0.35116,1.42765,2.67308,0.92159,0.0036541,0.0036541,0.0036541
1284,66668,1.74603,1.18933,1.03188,0.64624,0.64339,0.67906,0.35134,1.42706,2.67362,0.92143,0.00364915,0.00364915,0.00364915
1285,66718.1,1.72069,1.18022,1.02646,0.6463,0.64357,0.67916,0.35156,1.42656,2.67356,0.92126,0.0036442,0.0036442,0.0036442
1286,66768.1,1.73038,1.18693,1.02918,0.64604,0.64392,0.6794,0.35179,1.42594,2.67459,0.9211,0.00363925,0.00363925,0.00363925
1287,66818.3,1.72941,1.17755,1.03217,0.64604,0.64402,0.67949,0.35193,1.42551,2.6746,0.92096,0.0036343,0.0036343,0.0036343
1288,66870.8,1.72792,1.18507,1.02906,0.64603,0.64442,0.67967,0.35211,1.42495,2.67592,0.9208,0.00362935,0.00362935,0.00362935
1289,66920.9,1.72128,1.17619,1.02667,0.64593,0.64479,0.67973,0.35229,1.42463,2.6772,0.92069,0.0036244,0.0036244,0.0036244
1290,66971.2,1.73448,1.1859,1.02894,0.64592,0.64515,0.67997,0.35253,1.42395,2.67668,0.92049,0.00361945,0.00361945,0.00361945
1291,67020.7,1.72594,1.18276,1.02926,0.64618,0.64554,0.68022,0.35274,1.42352,2.67687,0.92036,0.0036145,0.0036145,0.0036145
1292,67070.5,1.73478,1.17691,1.03167,0.64621,0.64579,0.68042,0.35299,1.42274,2.67776,0.92017,0.00360955,0.00360955,0.00360955
1293,67120.6,1.72796,1.18047,1.0297,0.64597,0.64595,0.68052,0.35307,1.42243,2.67795,0.92003,0.0036046,0.0036046,0.0036046
1294,67170.1,1.7275,1.18072,1.0293,0.64703,0.64508,0.68068,0.35329,1.42176,2.67779,0.91983,0.00359965,0.00359965,0.00359965
1295,67221.2,1.73414,1.18736,1.03025,0.64714,0.64523,0.68082,0.35345,1.4214,2.67774,0.91969,0.0035947,0.0035947,0.0035947
1296,67271.6,1.718,1.17211,1.02574,0.64742,0.64559,0.68105,0.35368,1.4208,2.67806,0.9195,0.00358975,0.00358975,0.00358975
1297,67322.6,1.72464,1.18032,1.03093,0.64778,0.64566,0.68128,0.35384,1.42025,2.67703,0.91935,0.0035848,0.0035848,0.0035848
1298,67372.2,1.7239,1.18531,1.02968,0.64752,0.64597,0.68132,0.354,1.41995,2.678,0.91925,0.00357985,0.00357985,0.00357985
1299,67422.6,1.73105,1.19264,1.02693,0.64731,0.64639,0.68158,0.35419,1.41929,2.67757,0.91909,0.0035749,0.0035749,0.0035749
1300,67472,1.71992,1.1752,1.02803,0.64861,0.64536,0.68169,0.35442,1.41891,2.67827,0.91896,0.00356995,0.00356995,0.00356995
1301,67522,1.71964,1.18309,1.0286,0.64883,0.64581,0.68188,0.35467,1.41811,2.67779,0.91876,0.003565,0.003565,0.003565
1302,67572.3,1.72925,1.17707,1.02529,0.64892,0.6455,0.68188,0.35481,1.41774,2.67825,0.91863,0.00356005,0.00356005,0.00356005
1303,67622.4,1.71977,1.17693,1.02737,0.6489,0.64584,0.68208,0.35498,1.41734,2.6786,0.91851,0.0035551,0.0035551,0.0035551
1304,67672.8,1.70951,1.16438,1.02429,0.64876,0.64592,0.68225,0.35511,1.41678,2.67932,0.91835,0.00355015,0.00355015,0.00355015
1305,67723.1,1.72418,1.16897,1.02492,0.64884,0.6465,0.68251,0.35538,1.41622,2.67955,0.91819,0.0035452,0.0035452,0.0035452
1306,67773.4,1.71937,1.17754,1.02656,0.64883,0.64663,0.68265,0.3555,1.41573,2.67954,0.91803,0.00354025,0.00354025,0.00354025
1307,67823.6,1.71586,1.17141,1.0292,0.64882,0.64673,0.68285,0.35568,1.41529,2.68021,0.9179,0.0035353,0.0035353,0.0035353
1308,67873.8,1.71459,1.16471,1.02301,0.64882,0.647,0.6831,0.35588,1.41469,2.68093,0.91773,0.00353035,0.00353035,0.00353035
1309,67924.3,1.73475,1.18428,1.02995,0.64897,0.6475,0.68323,0.35603,1.41429,2.68135,0.91762,0.0035254,0.0035254,0.0035254
1310,67974.3,1.71697,1.17016,1.02776,0.64919,0.6475,0.68361,0.35618,1.414,2.68203,0.91748,0.00352045,0.00352045,0.00352045
1311,68024.6,1.71806,1.179,1.02615,0.64927,0.64785,0.68402,0.35642,1.41341,2.68284,0.91733,0.0035155,0.0035155,0.0035155
1312,68075,1.72049,1.17211,1.02458,0.64915,0.64806,0.68411,0.35657,1.41312,2.68304,0.91721,0.00351055,0.00351055,0.00351055
1313,68124.8,1.72073,1.18201,1.02742,0.64932,0.64849,0.68439,0.3568,1.41242,2.68296,0.91702,0.0035056,0.0035056,0.0035056
1314,68174.9,1.72103,1.17205,1.02361,0.64931,0.64887,0.6847,0.35701,1.41192,2.68239,0.91688,0.00350065,0.00350065,0.00350065
1315,68225.6,1.71126,1.17683,1.02437,0.64944,0.64903,0.68485,0.35718,1.4115,2.6828,0.91674,0.0034957,0.0034957,0.0034957
1316,68276.8,1.71913,1.16879,1.02432,0.649,0.64913,0.68493,0.35732,1.41117,2.68217,0.91659,0.00349075,0.00349075,0.00349075
1317,68329.5,1.70549,1.16035,1.02724,0.65069,0.6484,0.68528,0.3574,1.41091,2.68214,0.9165,0.0034858,0.0034858,0.0034858
1318,68381.6,1.71528,1.17774,1.02423,0.65065,0.64874,0.68549,0.35767,1.41016,2.68283,0.91632,0.00348085,0.00348085,0.00348085
1319,68434.6,1.71976,1.17291,1.02766,0.65075,0.64934,0.68582,0.35788,1.40968,2.68336,0.91617,0.0034759,0.0034759,0.0034759
1320,68486,1.72896,1.1782,1.02487,0.65072,0.64964,0.68594,0.35806,1.40938,2.68291,0.91606,0.00347095,0.00347095,0.00347095
1321,68537.5,1.69699,1.16493,1.01975,0.65062,0.65014,0.68619,0.35826,1.40874,2.68292,0.91589,0.003466,0.003466,0.003466
1322,68588.5,1.71385,1.17012,1.02405,0.65053,0.65043,0.68633,0.35849,1.40816,2.68437,0.91572,0.00346105,0.00346105,0.00346105
1323,68639.7,1.70967,1.16531,1.0214,0.65074,0.65072,0.68667,0.35877,1.40751,2.68523,0.91555,0.0034561,0.0034561,0.0034561
1324,68691.1,1.70791,1.1635,1.02174,0.65084,0.65067,0.68672,0.35887,1.40726,2.68504,0.91543,0.00345115,0.00345115,0.00345115
1325,68742.2,1.68505,1.15355,1.018,0.65068,0.65114,0.6868,0.35902,1.40678,2.68529,0.91528,0.0034462,0.0034462,0.0034462
1326,68793.5,1.70649,1.16922,1.02205,0.65086,0.65112,0.68696,0.35926,1.40632,2.68478,0.91515,0.00344125,0.00344125,0.00344125
1327,68844.1,1.70691,1.17427,1.0195,0.65082,0.65175,0.68732,0.35956,1.40546,2.6847,0.91493,0.0034363,0.0034363,0.0034363
1328,68894.6,1.69625,1.16465,1.02177,0.65116,0.65185,0.68743,0.35963,1.4053,2.68346,0.91482,0.00343135,0.00343135,0.00343135
1329,68944.7,1.69782,1.16958,1.02106,0.65113,0.65234,0.68769,0.35983,1.40455,2.68435,0.91464,0.0034264,0.0034264,0.0034264
1330,68994.8,1.69834,1.16555,1.02101,0.65107,0.65275,0.68787,0.35994,1.40418,2.68501,0.91452,0.00342145,0.00342145,0.00342145
1331,69044.6,1.70483,1.1571,1.02102,0.65095,0.65307,0.68801,0.36016,1.40356,2.68463,0.91437,0.0034165,0.0034165,0.0034165
1332,69094.9,1.69894,1.15406,1.01978,0.65088,0.65317,0.68816,0.36041,1.40307,2.68566,0.91422,0.00341155,0.00341155,0.00341155
1333,69145.2,1.70292,1.16265,1.02354,0.65212,0.65217,0.68835,0.36058,1.40262,2.68562,0.91408,0.0034066,0.0034066,0.0034066
1334,69195.8,1.69903,1.15942,1.02184,0.65222,0.6522,0.68852,0.36076,1.40204,2.68573,0.91393,0.00340165,0.00340165,0.00340165
1335,69246.5,1.70275,1.17091,1.02246,0.65202,0.65251,0.68879,0.36109,1.40122,2.68606,0.91374,0.0033967,0.0033967,0.0033967
1336,69297,1.689,1.16219,1.02338,0.65199,0.65267,0.68878,0.36118,1.40107,2.68608,0.91365,0.00339175,0.00339175,0.00339175
1337,69346.9,1.70981,1.17355,1.02209,0.65202,0.65286,0.68895,0.36139,1.40026,2.68534,0.91347,0.0033868,0.0033868,0.0033868
1338,69396.9,1.70747,1.16109,1.02465,0.65182,0.65304,0.68914,0.36157,1.39999,2.68562,0.91332,0.00338185,0.00338185,0.00338185
1339,69447.2,1.70224,1.16383,1.02304,0.65194,0.65333,0.68939,0.36176,1.39941,2.68733,0.91317,0.0033769,0.0033769,0.0033769
1340,69497.6,1.69533,1.16646,1.02478,0.65207,0.65354,0.68955,0.36197,1.39906,2.68753,0.91305,0.00337195,0.00337195,0.00337195
1341,69548.1,1.71662,1.16247,1.02201,0.65217,0.65391,0.68976,0.36219,1.39869,2.68813,0.91294,0.003367,0.003367,0.003367
